Steering wheel angle_ma1,Steering wheel angle_ma2,Steering wheel angle_ma3,Steering wheel angle_ma4,Steering wheel angle_ma5,Brake pedal force_ma1,Brake pedal force_ma2,Brake pedal force_ma3,Brake pedal force_ma4,Brake pedal force_ma5,Gas pedal_ma1,Gas pedal_ma2,Gas pedal_ma3,Gas pedal_ma4,Gas pedal_ma5,Brake pedal_ma1,Brake pedal_ma2,Brake pedal_ma3,Brake pedal_ma4,Brake pedal_ma5,Clutch pedal_ma1,Clutch pedal_ma2,Clutch pedal_ma3,Clutch pedal_ma4,Clutch pedal_ma5,Left turn_ma1,Left turn_ma2,Left turn_ma3,Left turn_ma4,Left turn_ma5,Right turn_ma1,Right turn_ma2,Right turn_ma3,Right turn_ma4,Right turn_ma5,Gear_ma1,Gear_ma2,Gear_ma3,Gear_ma4,Gear_ma5,speed_ma1,speed_ma2,speed_ma3,speed_ma4,speed_ma5,RPM_ma1,RPM_ma2,RPM_ma3,RPM_ma4,RPM_ma5,maniobra
-1.541,-0.004400000000000022,-0.10719999999999998,0.9581333333333333,0.9581333333333333,1.36,1.36,1.36,1.36,1.36,13814.4,9035.52,15874.56,21995.76,21995.76,0.0,0.0,0.0,0.0,0.0,0.0,713.14,4926.06,8124.026666666667,8124.026666666667,1.0,1.0,0.69,0.46,0.46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2733333333333334,1.2733333333333334,42.6255,44.8604,46.0558,45.9256,45.9256,3068.4665,3221.9191199999996,3185.8237200000003,2838.9662933333334,2838.9662933333334,Turnings
-4.12,-1.7524000000000002,-1.2876000000000003,-1.5653333333333335,-0.8601000000000001,1.36,1.36,1.36,1.36,1.36,8140.8,13575.68,14469.76,13741.226666666667,13925.12,0.0,0.0,0.0,0.0,0.0,44430.2,17801.62,8900.81,5933.873333333333,11355.695,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.16666666666666666,0.125,1.9,2.56,2.78,2.8533333333333335,2.75,56.82900000000001,57.327400000000004,58.2142,59.59186666666666,60.6153,1966.1150000000002,2006.40048,2044.2699400000001,2094.7951733333334,2149.153425,Turnings
0.0,0.0,-0.4508,-0.33293333333333336,-0.5047,8.552,13.449200000000001,14.512599999999999,10.1284,7.9363,240.0,96.0,3708.8,10877.666666666666,17601.4,2435.05,4092.62,4452.44,2968.2933333333335,2226.22,52630.6,59604.04,46220.28,30813.52,23110.14,1.0,1.0,0.98,0.6866666666666666,0.515,0.0,0.0,0.0,0.0,0.0,1.0,0.44,1.42,2.28,2.71,20.197499999999998,28.040399999999998,44.3429,51.39613333333333,54.30095,932.5529,980.6943400000001,1266.85341,1437.9449666666667,1507.76218,Turnings
-5.607,-1.854,-0.8053999999999999,-0.2012,-0.5675,1.36,1.36,1.36,1.36,1.36,0.0,4976.64,9008.0,12850.346666666666,13707.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.24,6925.455,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.36,0.27,1.0,1.0,1.0,1.0,1.13,36.989999999999995,39.248200000000004,42.22089999999999,42.943466666666666,43.8087,2647.9452499999998,2815.44494,3035.32244,3078.383733333333,2837.7739850000003,Turnings
-1.9629999999999999,-1.3768,-2.1462,-0.7717333333333333,-1.3145999999999998,34.6405,16.0114,8.6857,6.243799999999999,5.02285,0.0,746.24,1733.76,5392.346666666666,11236.03,11265.95,4959.96,2479.98,1653.32,1239.99,0.0,5620.76,16861.58,18819.88,20931.77,1.0,1.0,1.0,0.9533333333333334,0.715,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.26,1.6066666666666667,1.685,27.5745,34.165,39.8814,43.49673333333333,45.10635,1933.7400499999999,2223.26648,2098.5923000000003,1998.01818,2051.4441699999998,Turnings
2.824,0.07960000000000002,-0.6734,-0.5465333333333333,-0.4252000000000001,1.36,1.36,1.36,1.36,1.36,1020.8,5719.04,16915.92,19523.32,26394.335,0.0,0.0,0.0,0.0,0.0,17661.1,7064.44,3532.22,2354.8133333333335,1766.11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.52,0.3466666666666667,0.26,4.0,4.0,4.0,4.0,4.0,53.579499999999996,54.8944,55.548,55.517066666666665,54.47725,1421.64525,1474.58456,1501.43181,1503.47478,1478.27719,Turnings
-1.02,-1.02,-1.02,-1.3865333333333332,-0.7849,5.249499999999999,7.6594,4.5097,3.4598,2.93485,3545.6,2003.2,1380.48,6226.7733333333335,11005.76,1317.05,2133.08,1066.54,711.0266666666666,533.27,56188.7,42204.76,50488.93,33698.693333333336,25274.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.92,1.65,2.433333333333333,2.825,42.888,48.9732,54.0359,56.95093333333333,58.552600000000005,1296.8184,1565.42352,1373.3037299999999,1482.9698333333333,1542.6314799999998,Turnings
-20.802,38.934400000000004,135.7908,92.2228,68.6048,1.36,1.36,4.3529,3.376666666666667,2.8725,27428.45,32942.64,24119.99,17106.553333333333,14947.355,0.0,0.0,1013.19,682.74,512.055,31938.85,19360.62,9680.31,6453.54,10009.33,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.67,0.78,0.835,2.0,1.34,1.17,1.1133333333333333,1.055,31.549500000000002,29.132799999999996,25.517,28.903933333333335,31.95385,1737.0676499999997,1906.52908,1757.9980300000002,2025.0308333333332,2106.84563,Turnings
6.742999999999999,3.2303999999999995,0.062200000000000005,1.1427586206896552,1.1427586206896552,1.36,1.36,1.36,1.36,1.36,3833.6,1533.44,8502.17,22094.089655172414,22094.089655172414,0.0,0.0,0.0,0.0,0.0,0.0,8651.88,16294.94,11237.889655172414,11237.889655172414,1.0,1.0,0.86,0.593103448275862,0.593103448275862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.24,1.4758620689655173,1.4758620689655173,45.347,49.773599999999995,54.219899999999996,52.407172413793106,52.407172413793106,3240.0949499999997,3093.00826,2833.95414,2692.6653310344827,2692.6653310344827,Turnings
-2.06,-2.06,-1.9247999999999998,-1.1588,-1.2326,1.36,1.36,1.36,1.36,1.36,8396.8,4300.8,6684.16,18005.42,21034.61,0.0,0.0,0.0,0.0,0.0,5046.8,37431.1,36988.52,24685.14,23141.65,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.06,0.04,0.03,2.0,1.76,2.09,2.7266666666666666,2.945,55.715500000000006,57.69820000000001,60.222,61.06566666666667,60.7574,2599.38345,1927.8352599999998,1912.7884900000001,1845.82638,1869.418365,Turnings
0.975,-1.8552000000000002,-1.7802,-2.182266666666667,-1.2406,1.36,1.36,1.36,1.36,1.36,15542.4,21240.32,27560.02,33153.28,32755.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.915,0.05,0.02,0.01,0.006666666666666667,0.005,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.93,68.673,68.9138,68.6515,67.00033333333333,65.04465,1862.2727,1870.4918400000001,1866.8352899999998,1824.2320200000001,1837.4895450000001,Turnings
-6.18,-4.2452,-3.0827999999999998,-3.679066666666667,-4.2364999999999995,5.0495,2.8358,2.0979,1.8519333333333334,1.7289500000000002,233.6,9483.52,14499.2,17303.993333333332,18251.61,1249.5,499.8,249.9,166.6,124.95,61510.6,40941.42,36463.44,31612.893333333333,29440.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.82,2.85,2.473333333333333,2.245,28.514,29.606199999999998,30.7519,31.38866666666667,30.436,1298.44875,1549.93568,1674.62627,1699.7741133333334,1694.64334,U-Turnings
-18.581,-8.1564,-5.2101999999999995,-9.713235294117647,-9.713235294117647,1.36,1.36,1.36,1.36,1.36,46851.25,37694.6,26671.3,25678.220588235294,25678.220588235294,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,12591.95,14035.610294117647,14035.610294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.91,2.5955882352941178,2.5955882352941178,24.9005,23.156600000000005,22.066200000000002,21.853014705882355,21.853014705882355,885.22775,821.35558,930.6846899999999,989.3596323529412,989.3596323529412,U-Turnings
-11.841999999999999,-5.6636,-4.52,-1.6690666666666667,-1.6278,42.464,32.2116,16.785800000000002,11.643866666666666,9.0729,0.0,785.92,4847.36,12312.373333333333,17880.61,13913.2,10443.1,5221.55,3481.0333333333333,2610.775,64253.0,56681.86,40954.14,28582.893333333333,21458.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.08,2.41,2.94,3.205,41.8035,57.434200000000004,65.91720000000001,69.72286666666668,71.26535,1173.15815,1609.99542,1920.9569099999999,1985.0810666666669,2005.5255450000002,U-Turnings
-20.389000000000003,-6.7948,-1.0667999999999997,-4.073934426229508,-4.073934426229508,1.36,1.36,1.36,1.36,1.36,7376.0,6094.08,18487.16,18948.82786885246,18948.82786885246,0.0,0.0,0.0,0.0,0.0,26227.15,32850.44,18717.59,19225.66393442623,19225.66393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.28,1.14,1.1147540983606556,1.1147540983606556,25.585500000000003,26.6078,23.8642,21.847377049180327,21.847377049180327,1248.23225,1553.31854,1547.6573600000002,1452.7974590163935,1452.7974590163935,U-Turnings
-17.142000000000003,-7.4688,-3.6746,-3.8889333333333336,-2.077,13.950999999999999,17.711000000000002,9.535499999999999,6.810333333333333,5.44775,0.0,0.0,602.88,2640.64,6043.84,4262.95,5535.72,2767.86,1845.24,1383.93,55448.5,23059.58,22669.74,23119.206666666665,17462.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.95,2.3266666666666667,2.745,28.4985,40.061800000000005,49.497299999999996,54.73226666666667,58.4557,1387.7387999999999,1911.5683600000002,2090.00882,2011.1768333333334,1980.394045,U-Turnings
2.213,2.2436000000000003,2.2538,2.1552000000000002,1.7094117647058824,1.36,1.36,1.36,1.36,1.36,2412.8,18064.4,28757.3,26215.013333333332,26468.69934640523,0.0,0.0,0.0,0.0,0.0,52914.0,25346.18,12958.33,15952.846666666666,15640.045751633987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3,2.65,2.4133333333333336,2.4052287581699345,30.676,30.825,28.133699999999997,26.401066666666665,26.269411764705882,1068.0370500000001,1083.61678,993.36002,1020.7444399999999,1019.5317647058822,U-Turnings
-7.261,-5.3132,-1.3078000000000003,-3.3554666666666666,-1.2519999999999998,50.017,22.7624,12.0612,8.494133333333332,6.7106,0.0,272.64,3985.28,6490.026666666667,9461.76,16470.15,7244.7,3622.35,2414.9,1811.175,45428.8,30400.2,27457.39,24598.126666666667,19218.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.76,2.14,2.6266666666666665,2.97,48.227999999999994,56.8346,62.3609,65.78673333333333,68.1112,2192.1807999999996,2277.1661000000004,2182.8242,2074.8438066666668,2065.0415350000003,U-Turnings
-442.637,-228.9832,-115.67579999999998,-79.86293333333333,-77.12748387096774,1.36,1.36,1.36,1.36,1.36,9878.4,8224.0,14081.92,12896.853333333333,12630.296774193548,0.0,0.0,0.0,0.0,0.0,28.9,336.68,531.44,7149.366666666667,6918.741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.8933333333333333,1.864516129032258,29.3005,32.6708,33.166799999999995,33.317,33.3921935483871,1401.12305,1571.5200600000003,1600.8737699999997,1663.569613333333,1692.6783548387098,U-Turnings
3.0820000000000003,2.8412,0.02260000000000013,0.3870666666666668,-0.09859999999999994,1.36,1.36,1.36,1.36,1.36,4675.2,16383.32,19078.99,24697.506666666668,27257.47,0.0,0.0,0.0,0.0,0.0,42852.05,22716.54,11982.82,8395.546666666667,6601.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,3.46,3.73,3.82,3.865,74.00750000000001,74.96600000000001,75.9801,75.83926666666666,75.139,1819.4796000000001,1953.83294,2022.1256099999998,2034.1661066666666,2022.940395,U-Turnings
-3.444,-1.3776,-0.4931999999999999,-0.3970666666666666,-0.8112,1.36,1.36,1.36,1.7218666666666669,5.4775,18944.0,18616.32,19614.08,17982.72,13487.04,0.0,0.0,0.0,122.5,1393.91,1863.0,1861.72,2005.03,6829.66,11729.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.11,34.603500000000004,34.001400000000004,32.7437,31.758666666666667,36.82535,1675.3584500000002,1646.14968,1585.9229699999999,1501.9062199999998,1570.0566799999997,3step-Turning
-2.06,-1.4776000000000002,-2.1678,-1.5806666666666669,-3.1966666666666663,1.36,1.36,1.36,1.36,1.36,6761.6,24651.72,30673.42,29726.286666666667,31228.550505050505,0.0,0.0,0.0,0.0,0.0,51850.3,20985.56,11313.89,15687.086666666666,11891.287878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.46,2.73,2.62,2.4696969696969697,40.9825,40.2828,37.583999999999996,35.364,32.72409090909091,1556.48385,1470.66328,1354.43706,1446.6633933333333,1385.0975858585857,3step-Turning
-0.258,-0.7983999999999999,-1.1588,-1.3357333333333334,-0.7468,8.4075,4.179,2.7695,2.299666666666667,2.06475,0.0,3047.68,13844.94,22830.626666666667,27323.47,2386.7,954.68,477.34,318.2266666666667,238.67,28780.15,32151.9,25086.63,16724.42,12543.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.3,3.533333333333333,3.65,67.54499999999999,70.10820000000001,72.5637,72.24946666666666,71.04595,1383.4685000000002,1603.86912,1772.5780499999998,1832.9367533333332,1834.58885,3step-Turning
-1.802,-2.1812,-1.6351999999999998,-2.1252,-3.2487005649717515,1.36,1.36,1.36,1.36,1.36,12903.85,25659.14,29913.24,30272.0,31947.67231638418,0.0,0.0,0.0,0.0,0.0,36031.95,20895.64,16000.84,17150.793333333335,14534.570621468927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.64,2.82,2.6933333333333334,2.5875706214689265,42.8745,41.638400000000004,38.9974,36.75026666666667,35.14745762711865,1491.55435,1465.30798,1377.4250299999999,1453.7917733333334,1427.5117005649718,3step-Turning
0.0,1.1908,-0.3913999999999999,-0.13733333333333328,-0.18479999999999996,2.895,4.0098,2.6849000000000003,2.3542666666666667,2.1057,0.0,0.0,0.0,39.68,6127.38,520.4,898.16,449.08,337.08,252.81,47506.5,19440.78,9720.39,6480.26,4860.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,46.4855,50.0652,54.15560000000001,57.86473333333334,60.7948,1173.5046,1316.96788,1444.84312,1550.5459533333335,1635.782875,3step-Turning
-2.5700000000000003,-1.15,-0.8848,-1.6945333333333334,-1.9754000000000003,1.36,1.36,1.36,1.36,1.36,12198.4,17048.32,22883.2,25154.133333333335,24406.08,0.0,0.0,0.0,0.0,0.0,25773.85,15240.1,11728.21,10557.58,14275.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.76,2.88,2.92,2.82,36.8235,36.6316,35.44520000000001,33.723333333333336,32.0613,1298.31975,1293.1855,1253.31637,1193.0589,1180.86569,3step-Turning
0.7140000000000001,0.2652,-1.5419999999999998,-1.3014666666666665,-0.6922,1.36,1.36,1.36,1.36,1.36,0.0,3128.32,15642.66,22645.233333333334,26201.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,62.930499999999995,64.75099999999999,65.9472,65.39713333333334,64.29995,1698.8851,1749.81646,1788.15356,1776.1184066666667,1747.7134649999998,3step-Turning
0.0,-0.0204,-1.2446,-1.3586666666666667,-1.9129999999999998,1.36,1.36,1.36,1.36,1.36,27648.0,27915.52,28056.32,28190.293333333335,26994.285,0.0,0.0,0.0,0.0,0.0,4176.05,4343.02,4398.89,4486.933333333333,8181.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.815,37.767,36.721399999999996,34.9424,33.11993333333333,31.65915,1337.2076000000002,1300.23946,1237.25841,1172.7412866666666,1208.295315,3step-Turning
-2.9779999999999998,-1.4376,-0.7188,-1.3430666666666666,-0.893,1.36,1.36,1.36,1.36,1.36,5961.6,6810.88,3792.64,3625.3866666666668,3642.24,0.0,0.0,0.0,0.0,0.0,0.0,496.0,18596.65,12397.766666666666,9298.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.07,3.38,3.535,51.653,53.01,55.8314,58.75193333333334,61.72110000000001,1815.77955,1863.3230600000002,1642.54771,1676.7302666666667,1734.5619550000001,Overtaking
-2.2640000000000002,-2.2640000000000002,-2.2640000000000002,-2.2640000000000002,-2.2640000000000002,1.36,1.36,1.36,1.36,1.36,12281.6,12281.6,12281.6,12281.6,12281.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,34.174,34.174,34.174,34.174,34.174,1648.9042000000002,1648.9042000000002,1648.9042000000002,1648.9042000000002,1648.9042000000002,Overtaking
0.0,-1.48,-1.8792000000000002,-0.9223999999999999,-0.9292,1.36,1.36,1.36,3.339866666666667,3.4105000000000003,15990.4,15260.16,15393.92,12309.333333333334,10536.0,0.0,0.0,0.0,670.32,694.195,0.0,400.92,3414.83,16566.646666666667,21023.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.96,3.18,41.2555,41.523599999999995,42.017799999999994,43.895466666666664,48.55564999999999,1455.34945,1464.4517999999998,1481.73908,1424.5283866666666,1453.9135500000002,Overtaking
1.02,1.02,-0.20140000000000005,-0.5808,-0.41009999999999996,1.36,1.36,1.36,3.1919333333333335,5.006600000000001,17398.4,18732.8,19397.12,15368.96,11526.72,0.0,0.0,0.0,620.22,1234.565,0.0,0.0,308.37,14346.333333333334,26059.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.7866666666666666,2.02,42.096999999999994,41.647600000000004,40.6663,41.1326,47.28085,2036.5531999999998,2015.78902,1968.8876200000002,1727.2212466666665,1609.449885,Overtaking
-1.02,-1.02,0.11920000000000001,-1.2938666666666665,-0.9692000000000001,1.36,1.36,1.36,1.36,1.36,0.0,29.44,2732.16,4089.173333333333,4776.0,0.0,0.0,0.0,0.0,0.0,36418.35,17685.88,11187.94,9034.813333333334,9544.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.88,2.94,2.96,2.97,37.7115,39.4376,42.012100000000004,44.2884,46.48855,1268.83645,1362.51884,1465.06414,1549.1743666666666,1631.491795,Overtaking
-3.4440000000000004,-3.8495999999999997,-2.5810000000000004,-1.1781333333333333,-1.2678,1.36,1.36,1.36,1.36,1.36,8454.4,11609.6,14098.56,16649.386666666665,18251.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,40.296499999999995,40.9126,41.2376,40.63666666666666,39.42125,1941.6390500000002,1974.12866,1991.9630099999997,1965.1113733333334,1907.5300699999998,Overtaking
-1.4360000000000002,-1.8104,-1.9352,-1.9768,-1.7635999999999998,1.36,1.36,1.36,1.36,1.36,21328.0,20851.2,20256.0,19008.853333333333,16902.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.1933333333333,4215.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,36.565,35.7434,34.4919,33.486066666666666,32.9846,1771.8267499999997,1731.7521800000002,1670.83075,1621.2843666666668,1634.82842,Overtaking
-2.72,-2.9360000000000004,-1.3458,-0.9669333333333334,-1.2402,1.36,1.36,3.1869,2.6462,2.32465,23385.6,23356.16,15739.52,15611.306666666667,16719.68,0.0,0.0,618.7,435.5933333333333,326.695,0.0,290.36,12907.04,8604.693333333333,6453.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.06,2.3733333333333335,2.53,35.07000000000001,33.747,34.088,36.77986666666667,38.00715,1701.5020499999998,1636.9053400000003,1468.91245,1475.2234866666668,1474.528895,Overtaking
-0.362,-1.7684,-0.8936,-0.8350666666666666,-1.2535,1.36,1.36,1.36,1.36,1.36,46334.0,39377.54,40979.08,42173.39333333333,40110.645,0.0,0.0,0.0,0.0,0.0,0.0,8311.08,7778.41,5250.713333333333,6983.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.94,2.43,2.2866666666666666,2.015,51.4905,49.403,46.1471,40.43886666666667,35.15095,1833.8113,1891.85934,2040.34912,1833.3197599999999,1723.23935,Stopping
-2.06,-2.1008,0.5442,-0.4525333333333334,-0.7865000000000001,1.36,1.36,1.36,1.36,1.36,7785.6,19732.48,22701.44,18446.933333333334,21065.92,0.0,0.0,0.0,0.0,0.0,39134.7,15653.88,7826.94,18953.246666666666,14214.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.56,2.78,2.3733333333333335,2.28,44.448,43.9404,42.6504,42.674600000000005,42.15285,1503.8335000000002,1527.77544,1495.4957499999998,1572.7650066666665,1672.7797899999998,Stopping
-0.9690000000000001,-0.8364,-0.8364000000000001,-0.7956,-0.6681,2.191,1.6924000000000001,1.5262,1.4708,1.4431,0.0,0.0,22249.09,31073.153333333332,33546.185,282.7,113.08,56.54,37.693333333333335,28.27,24850.15,45983.06,24793.97,16529.31333333333,12396.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.88,3.44,3.6266666666666665,3.72,70.0085,72.09200000000001,72.7726,70.89006666666667,68.6764,1069.6447,1355.6370800000002,1688.0199,1736.8168266666667,1725.6652600000002,Stopping
-1.02,-1.0824,-1.4880000000000002,-0.8496,-0.7953,1.36,1.36,1.36,1.36,1.36,18016.3,27117.1,30432.19,31619.093333333334,32342.945,0.0,0.0,0.0,0.0,0.0,19151.55,7660.62,3830.31,2553.54,1915.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.84,3.92,3.9466666666666668,3.96,75.1695,74.77199999999999,73.8218,72.75966666666667,71.62215,1980.72915,2009.3301999999999,1996.7267500000003,1972.3066,1943.6784400000001,Stopping
-1.02,-1.02,-0.4562,-0.3857333333333334,-0.5599000000000001,3.6365000000000003,2.2706,1.8153,1.6635333333333335,1.5876499999999998,11046.4,22350.08,25849.21,30799.733333333334,34135.55,771.0,308.4,154.2,102.8,77.1,34424.55,13769.82,6884.91,4589.94,3442.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,78.173,78.2528,78.03649999999999,77.18646666666666,75.5231,1959.07795,2061.50544,2088.9591499999997,2079.2128399999997,2040.8240600000001,Stopping
0.0,0.0,-0.2986,-1.0294666666666668,-0.49950000000000006,1.36,1.36,1.36,1.36,1.36,0.0,1981.44,3223.68,12403.626666666667,15679.3,0.0,0.0,0.0,0.0,0.0,56029.0,28287.3,17718.42,11812.28,13154.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.56,3.78,3.8533333333333335,3.73,49.7025,51.3204,54.00059999999999,55.13766666666666,55.543800000000005,1165.1078,1314.77396,1424.00253,1470.0315533333335,1582.3349349999999,Stopping
-2.06,-1.8728,-0.814,-0.45426666666666665,-0.5957,10.1945,5.1288,3.2444000000000006,2.616266666666667,2.3022,0.0,4517.12,15125.76,18568.106666666667,20598.08,2990.7,1275.94,637.97,425.31333333333333,318.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,41.864000000000004,44.370599999999996,44.698299999999996,44.016799999999996,42.9964,1459.34685,1556.6630400000001,1574.9103599999999,1552.9935066666665,1518.111835,Stopping
-1.02,-1.02,-0.7752,-0.5167999999999999,-0.4341999999999999,1.36,1.36,1.36,1.36,1.36,1881.6,14782.72,20623.36,28090.34,32569.255,0.0,0.0,0.0,0.0,0.0,49650.65,25169.06,12584.53,8389.686666666666,6292.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.5,3.75,3.8333333333333335,3.875,71.423,72.5702,72.97189999999999,72.241,70.47534999999999,1577.9049499999999,1824.5996,1909.4516499999997,1917.1505866666666,1882.92307,Stopping
0.051000000000000045,-1.1948,-1.0092,-0.6728000000000001,-0.6692,13.1925,6.093,3.7264999999999997,2.937666666666667,2.54325,0.0,10356.46,23970.41,29558.713333333333,32183.55,4005.9,1602.36,801.18,534.12,400.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,71.51,73.30940000000001,73.1117,71.7318,70.00855,1917.5655000000002,1980.40788,1983.9914700000002,1949.8041933333334,1904.444135,Stopping
-0.053000000000000005,-0.3056,-0.6628000000000001,-0.7818666666666667,-0.7445,1.7109999999999999,1.5004000000000002,1.4302000000000001,1.4068,1.3951,12083.2,19344.1,30059.62,33988.2,35708.68,118.85,47.54,23.77,15.846666666666666,11.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,78.2945,78.8692,77.92049999999999,76.17693333333334,74.2097,2120.49825,2140.62732,2120.2570800000003,2074.63782,2021.803505,Stopping
-1.02,-1.02,-1.1989999999999998,-0.7925333333333333,-0.96,1.36,1.36,1.36,1.36,1.36,7462.4,25156.68,33017.24,35602.72,35533.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3549.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.85,69.396,69.0536,67.2733,65.2188,63.47565,1879.7300500000001,1877.7218,1832.1364199999998,1777.036286666667,1833.4461849999998,Stopping
-2.06,-2.06,-1.7272,-0.9338666666666667,-0.6647,9.054499999999999,4.5476,2.9537999999999998,2.422533333333334,2.1569,0.0,3575.04,12472.96,18726.826666666668,22274.77,2605.3,1079.38,539.69,359.79333333333335,269.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,45.410999999999994,48.0304,48.9,48.32513333333333,46.858599999999996,1583.9024,1684.8984400000002,1721.64869,1705.1532866666669,1655.2728849999999,Stopping
0.051000000000000004,-0.1644,-0.35,-0.5733333333333334,-0.7838,17.396,7.831200000000001,4.595600000000001,3.517066666666667,2.9778,0.0,14580.02,23908.09,27098.06,28693.045,5428.95,2190.86,1095.43,730.2866666666666,547.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,59.822500000000005,62.253,62.19990000000001,61.36753333333334,60.317350000000005,1595.9456500000001,1680.49198,1686.24756,1666.0177400000002,1638.6349950000001,Stopping
